epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.1036,0.77453,2.2218,1.30163,0.98643,1,0.995,0.8929,0.40492,4.06584,1.03387,0.000466612,0.000466612,0.000466612
2,54.3186,0.59449,0.87326,1.23575,0.99758,1,0.995,0.92327,0.38236,0.4097,0.88605,0.000924275,0.000924275,0.000924275
3,75.821,0.59583,0.60264,1.23413,0.99586,1,0.995,0.91467,0.37822,0.3115,0.9466,0.00136308,0.00136308,0.00136308
4,97.9075,0.57786,0.51928,1.23195,0.99608,1,0.995,0.91651,0.36872,0.31805,0.87225,0.00134412,0.00134412,0.00134412
5,119.009,0.53605,0.47621,1.21954,0.99267,1,0.995,0.92583,0.35885,0.28939,0.91437,0.00131582,0.00131582,0.00131582
6,141.47,0.53151,0.43613,1.20232,0.98413,1,0.995,0.91979,0.35326,0.30345,0.88833,0.00128753,0.00128753,0.00128753
7,163.085,0.52201,0.41496,1.24342,0.99701,1,0.995,0.9539,0.34577,0.25153,0.92197,0.00125923,0.00125923,0.00125923
8,184.973,0.49678,0.39534,1.22649,0.99779,1,0.995,0.97599,0.29802,0.25012,0.87613,0.00123094,0.00123094,0.00123094
9,207.223,0.48626,0.37748,1.2102,0.99695,1,0.995,0.95405,0.32479,0.25328,0.84724,0.00120265,0.00120265,0.00120265
10,229.071,0.47807,0.38095,1.19915,0.99551,1,0.995,0.9579,0.29687,0.24598,0.86943,0.00117435,0.00117435,0.00117435
11,252.067,0.47237,0.37843,1.20685,0.99608,1,0.995,0.96762,0.28148,0.23066,0.86934,0.00114606,0.00114606,0.00114606
12,273.162,0.43007,0.35161,1.16587,0.99092,1,0.995,0.97742,0.26564,0.22835,0.87731,0.00111776,0.00111776,0.00111776
13,296.148,0.44908,0.36244,1.18786,0.99696,1,0.995,0.9658,0.28796,0.21936,0.88062,0.00108947,0.00108947,0.00108947
14,316.154,0.44315,0.34529,1.19043,0.99712,1,0.995,0.96732,0.29189,0.22196,0.85502,0.00106118,0.00106118,0.00106118
15,338.276,0.43117,0.3381,1.18137,0.9965,1,0.995,0.97125,0.28953,0.23254,0.83823,0.00103288,0.00103288,0.00103288
16,359.368,0.43301,0.33725,1.20534,0.99667,1,0.995,0.96912,0.30427,0.23795,0.87782,0.00100459,0.00100459,0.00100459
17,381.841,0.43436,0.33757,1.20849,0.99687,1,0.995,0.971,0.27572,0.23084,0.90487,0.000976293,0.000976293,0.000976293
18,402.721,0.42577,0.33622,1.19706,0.99673,1,0.995,0.98562,0.27008,0.2359,0.86619,0.000947999,0.000947999,0.000947999
19,425.072,0.40951,0.31963,1.16306,0.99763,1,0.995,0.97858,0.25912,0.21739,0.86454,0.000919704,0.000919704,0.000919704
20,446.093,0.40011,0.31918,1.18582,0.99618,1,0.995,0.98032,0.2537,0.20722,0.85183,0.00089141,0.00089141,0.00089141
21,468.729,0.3917,0.32017,1.17918,0.99414,1,0.995,0.97907,0.23275,0.19586,0.85454,0.000863116,0.000863116,0.000863116
22,489.203,0.38086,0.3035,1.13765,0.99727,1,0.995,0.98338,0.22867,0.1861,0.8634,0.000834822,0.000834822,0.000834822
23,511.357,0.40197,0.31128,1.16423,0.9973,1,0.995,0.97822,0.23913,0.20359,0.84569,0.000806528,0.000806528,0.000806528
24,532.304,0.3866,0.30005,1.16272,0.99503,1,0.995,0.9815,0.24847,0.19065,0.87611,0.000778233,0.000778233,0.000778233
25,554.331,0.39126,0.30184,1.16394,0.99727,1,0.995,0.98139,0.25272,0.1977,0.85443,0.000749939,0.000749939,0.000749939
26,575.493,0.38087,0.29793,1.17102,0.99514,1,0.995,0.98477,0.23299,0.18991,0.85777,0.000721645,0.000721645,0.000721645
27,597.489,0.38593,0.30726,1.17605,0.99716,1,0.995,0.97926,0.24786,0.20864,0.84675,0.000693351,0.000693351,0.000693351
28,618.467,0.37012,0.29635,1.15755,0.99741,1,0.995,0.98713,0.20602,0.18643,0.84553,0.000665057,0.000665057,0.000665057
29,640.697,0.36364,0.28041,1.1936,0.99603,1,0.995,0.98499,0.2097,0.1785,0.85566,0.000636762,0.000636762,0.000636762
30,662.598,0.37436,0.29169,1.15356,0.99781,1,0.995,0.98315,0.21512,0.17434,0.86667,0.000608468,0.000608468,0.000608468
31,684.491,0.35886,0.29168,1.14313,0.99743,1,0.995,0.9853,0.21308,0.1798,0.84309,0.000580174,0.000580174,0.000580174
32,705.827,0.36078,0.27403,1.16015,0.99265,1,0.995,0.98562,0.23824,0.18358,0.84777,0.00055188,0.00055188,0.00055188
33,728.387,0.34181,0.26811,1.1643,0.99735,1,0.995,0.98791,0.20649,0.16727,0.85551,0.000523586,0.000523586,0.000523586
34,749.805,0.36306,0.2709,1.1646,0.99531,1,0.995,0.98707,0.2075,0.16441,0.84329,0.000495291,0.000495291,0.000495291
35,771.904,0.36104,0.27435,1.1843,0.99516,1,0.995,0.98722,0.20951,0.17746,0.85222,0.000466997,0.000466997,0.000466997
36,793.912,0.34448,0.25994,1.15865,0.99491,1,0.995,0.98579,0.20575,0.16407,0.84609,0.000438703,0.000438703,0.000438703
37,816.705,0.33621,0.2573,1.1493,0.99503,1,0.995,0.98596,0.20228,0.16021,0.84554,0.000410409,0.000410409,0.000410409
38,838.441,0.35277,0.25613,1.13516,0.99132,1,0.995,0.98802,0.19539,0.16408,0.85089,0.000382115,0.000382115,0.000382115
39,861.307,0.33415,0.25651,1.14064,0.99239,1,0.995,0.98831,0.19806,0.16404,0.83903,0.00035382,0.00035382,0.00035382
40,882.837,0.33324,0.25344,1.14909,0.9974,1,0.995,0.9878,0.19947,0.16406,0.85016,0.000325526,0.000325526,0.000325526
41,908.533,0.26367,0.2185,1.0209,0.99551,1,0.995,0.98963,0.19058,0.15937,0.84795,0.000297232,0.000297232,0.000297232
42,929.935,0.26651,0.22341,1.01682,0.99436,1,0.995,0.98557,0.18532,0.14462,0.84106,0.000268938,0.000268938,0.000268938
43,952.3,0.2653,0.21188,1.00841,0.99695,1,0.995,0.98946,0.18947,0.14342,0.84446,0.000240644,0.000240644,0.000240644
44,972.422,0.26307,0.20776,1.01524,0.99735,1,0.995,0.9877,0.20191,0.15685,0.84353,0.000212349,0.000212349,0.000212349
45,994.668,0.26081,0.20934,1.01295,0.99765,1,0.995,0.98978,0.18926,0.15778,0.84297,0.000184055,0.000184055,0.000184055
46,1015.25,0.26296,0.22212,1.03103,0.99571,1,0.995,0.98974,0.19583,0.15053,0.83694,0.000155761,0.000155761,0.000155761
47,1037.19,0.25292,0.20263,1.00208,0.99654,1,0.995,0.98584,0.19719,0.15264,0.83427,0.000127467,0.000127467,0.000127467
48,1057.98,0.24427,0.1991,1.02282,0.9961,1,0.995,0.98942,0.18938,0.15057,0.84211,9.91726e-05,9.91726e-05,9.91726e-05
49,1078.83,0.24197,0.19487,1.0159,0.99518,1,0.995,0.98884,0.18226,0.14578,0.84391,7.08784e-05,7.08784e-05,7.08784e-05
50,1099.46,0.24169,0.19558,1.02559,0.9956,1,0.995,0.98782,0.17102,0.13838,0.8479,4.25842e-05,4.25842e-05,4.25842e-05
